"id","price"
242,429891.194574956
243,535107.78609137
244,408896.178495108
245,685725.70280004
246,557788.507286206
247,350511.410668809
248,380574.305819266
249,421335.87087871
250,896755.025093948
251,539367.18821871
252,473159.894292173
253,452214.505898765
254,346116.537554758
255,257554.448490674
256,441091.999315235
257,232488.597743568
258,595697.254260925
259,425678.736262594
260,554218.688086259
261,976780.016012761
262,600561.140391171
263,309195.366175701
264,492713.014499481
265,597884.459788625
266,384353.437864613
267,486209.479129177
268,622610.696260692
269,414461.116698289
270,516066.055404398
271,674478.94557486
272,333588.724641417
273,191005.161026702
274,937321.244516741
275,721548.513874326
276,548588.859126705
277,398294.944741464
278,250230.513160622
279,766883.880872411
280,331034.063298852
281,987389.331150884
282,311190.729649983
283,597804.922015667
284,342098.867422346
285,674593.814270314
286,564078.238519723
287,693225.144293187
288,1349983.3816288
289,306244.80769605
290,524372.423803141
291,286542.923977799
292,377777.881675114
293,415792.936976336
294,1156712.39372759
295,675260.186935156
296,360911.257800975
297,832279.058483457
298,190071.155314766
299,683739.278598282
300,1066553.73800846
301,201231.747412579
302,332625.328818059
303,802212.240529614
304,618664.924346908
305,503098.122817747
306,1185728.49213998
307,432677.148649964
308,375987.819985107
309,386243.076575794
310,591840.430392914
311,362250.951541959
312,589939.81285646
313,222823.836471209
314,560897.538380947
315,906251.673074511
316,1924187.35682143
317,481240.793429504
318,238111.973404148
319,952663.821732875
320,417992.221274198
321,725037.193528669
322,536393.597857507
323,417091.886611954
324,322005.100840016
325,424209.880690887
326,344271.392224769
327,607049.133677372
328,497598.283439548
329,231598.767792672
330,861484.398352709
331,399782.991847412
332,515332.898679393
333,1126362.10818553
334,306223.460942859
335,370609.117545399
336,263783.573207171
337,672399.447189478
338,539947.458464261
339,398012.086413346
340,514300.876945404
341,236472.309600683
342,400603.816813878
343,354822.495458609
344,216286.361536957
345,364358.315746373
346,295436.219506259
347,206683.220436834
348,270956.699111426
349,500919.451503781
350,473898.936848115
351,313198.424338764
352,398469.171658611
353,354155.556882885
354,383279.212272383
355,309636.420558882
356,460785.295075745
357,290728.599170259
358,384309.984819903
359,278701.520999997
360,309318.290711269
361,505365.416420573
362,991581.313876274
363,1814336.25733381
364,405473.185967498
365,172831.040395475
366,661494.136240812
367,385408.663026712
368,453287.4520606
369,555625.950663968
370,592217.524507859
371,270177.54498748
372,516331.004236557
373,472339.178162737
374,663342.184180916
375,472382.128662636
376,1480500.11916511
377,198704.838324636
378,584948.047922867
379,564535.481535265
380,441130.838652911
381,634888.627730702
382,803756.770341797
383,320026.708786874
384,347655.175685339
385,474827.340851479
386,488041.953428035
387,559923.586037871
388,731767.888835223
389,323733.175192504
390,825355.305395927
391,1030628.30384262
392,579878.08383011
393,701141.045588407
394,1116286.25618954
395,455901.127866212
396,364232.508729972
397,217387.21189325
398,372706.03478036
399,686141.311152403
400,379793.033366002
401,869551.75835313
402,186274.890521802
403,657978.592879841
404,179260.227003718
405,246923.434704039
406,888543.30811778
407,190386.86908879
408,751699.444963284
409,670024.50895322
410,256693.007477866
411,352395.763435612
412,630713.215896319
413,403634.465940445
414,346035.467617851
415,1111727.36216168
416,379684.08649983
417,325267.661102423
418,284145.709762943
419,310886.204857962
420,259606.480314829
421,443762.663436451
422,916627.19010331
423,243519.121878838
424,847577.015593898
425,690216.473428746
426,557777.219696933
427,935426.503625671
428,1113487.98281481
429,801247.962472092
430,620760.333172232
431,866645.915186356
432,359793.896623495
433,611404.128278492
434,666843.05471011
435,297505.602800793
436,608893.455067764
437,438529.809779996
438,937893.900484888
439,550146.683769894
440,173344.158201013
441,450063.047001139
442,337916.184362088
443,551369.150294474
444,1185762.50739552
445,304717.121275584
446,282245.482727606
447,231797.744083812
448,423178.227958822
449,310345.18496779
450,644636.297495837
451,968507.896228307
452,326652.493302874
453,554082.834242835
454,531228.375498632
455,481168.998359441
456,536635.169426412
457,324973.398319569
458,637406.821768358
459,727526.81437253
460,228593.440855571
461,1045982.11936109
462,341557.07789523
463,1135200.16350757
464,601117.140424893
465,402566.764774147
466,625531.384032364
467,307305.896280333
468,302132.223929754
469,261168.895645274
470,729673.991962414
471,843737.588422314
472,248280.525111706
473,310700.541660251
474,812180.784982522
475,411245.622341932
476,401575.581047794
477,489740.582146523
478,438929.071062703
479,335255.840308579
480,431581.037688313
481,293635.303500201
482,297435.342220595
483,600374.340029167
484,126186.003615438
485,418036.971709579
486,593188.293288759
487,553591.973251091
488,999699.192941578
489,286406.784229092
490,231061.718986586
491,438073.68239914
492,360953.500931957
493,193804.026964151
494,315627.074494499
495,1389357.61207647
496,319803.552919911
497,372190.937907362
498,1490880.1174363
499,774598.308446964
500,438286.788835492
501,235668.91013111
502,257842.407895896
503,287320.763772176
504,355499.105958629
505,392279.152306994
506,273069.262858745
507,163835.34384143
508,508368.078628684
509,828976.805387621
510,524201.120257257
511,466727.244508837
512,184661.738703033
513,656818.412006392
514,804882.409595363
515,1084072.39931824
516,1255545.23569774
517,1273964.21363005
518,297598.806713362
519,165156.765771518
520,424984.098199872
521,557883.99038659
522,383305.944465114
523,668822.83347558
524,480812.393394066
525,348703.821050842
526,325933.977212819
527,466131.115770021
528,366167.967774513
529,1144287.7340225
530,466914.954270605
531,443849.407187295
532,1122447.26752961
533,754766.303943095
534,686087.793329971
535,636124.690982846
536,443600.653664034
537,1074694.93387962
538,555448.622114961
539,367128.28582491
540,416558.914646696
541,608906.487861209
542,265523.144396566
543,398310.904904488
544,701224.878026886
545,905675.885919795
546,278022.364685124
547,453380.690332084
548,272562.812196445
549,1032199.99798392
550,585544.887639842
551,232333.419973979
552,475838.071027283
553,745260.007294448
554,754388.835553534
555,556613.286702984
556,282113.888789038
557,234637.164177242
558,576919.808518892
559,171419.087164833
560,713163.088413233
561,435806.523305247
562,463295.469141942
563,326631.282925129
564,836700.113314274
565,239291.751531272
566,485261.226628478
567,644515.39603144
568,483197.786990999
569,1072555.41038115
570,331704.149306536
571,364369.751009841
572,613716.494395099
573,290050.048773206
574,404302.810347542
575,360894.270425091
576,200705.189808551
577,506600.517878941
578,421081.62272555
579,928337.158165795
580,371133.188580985
581,702793.756513568
582,300399.97939021
583,549601.209794975
584,484696.53713521
585,457008.691480985
586,471814.875727005
587,342469.449383553
588,922833.062681278
589,335636.221901808
590,207684.023753642
591,215211.768776184
592,318470.413960661
593,538408.173017724
594,456808.955113007
595,281547.182144558
596,922190.411380312
597,484373.608636909
598,706013.315586783
599,490953.779704987
600,740798.176258679
601,649725.398153447
602,833904.501199296
603,518824.769666487
604,242890.456301222
605,450914.968127274
606,783725.339334997
607,205338.477721017
608,427949.922494665
609,371677.069956254
610,568140.607765047
611,1627966.80005788
612,615109.344773483
613,566258.365367555
614,335056.398555684
615,367278.646450391
616,365605.428428839
617,1003136.44764844
618,224538.166453852
619,430670.121779853
620,522530.692099892
621,787299.138394222
622,118230.654593959
623,550450.441609817
624,271024.861320503
625,427016.182238279
626,676061.292547816
627,348071.083174489
628,706175.688335397
629,473987.068380288
630,592347.342823598
631,553923.275363547
632,287437.971185632
633,575714.301369193
634,190749.904086779
635,429817.689629536
636,561498.21827186
637,628733.258824709
638,399680.444017338
639,225062.863144235
640,448550.391999186
641,326462.135842302
642,448726.314954077
643,392793.908370694
644,546665.517320671
645,298598.778679199
646,970374.176099316
647,478681.090212854
648,469737.625799788
649,636621.952680804
650,739967.047796553
651,256764.406915448
652,862479.098777765
653,666779.596183936
654,565691.15944212
655,955437.999141349
656,320877.196636997
657,232849.264477502
658,429900.722212785
659,362104.89961494
660,385051.286281167
661,383360.096481997
662,286504.066542878
663,456940.951604539
664,292195.803015467
665,175098.358867092
666,251551.269480803
667,244299.196014084
668,699718.080489113
669,547880.241361168
670,518082.066031589
671,482970.938426477
672,538575.450697311
673,951021.414189373
674,491027.790664837
675,436297.784230314
676,668340.761653113
677,1198169.92618902
678,186872.062275166
679,463371.540889639
680,421500.77415585
681,293834.856973216
682,184298.275614784
683,1002072.51765525
684,523550.849082709
685,392559.3214845
686,837277.223868976
687,294128.937606583
688,314954.378962085
689,574632.907934839
690,340575.502235564
691,358244.407638898
692,1095582.81295105
693,659038.606777441
694,721049.364473975
695,649491.51843893
696,777173.619901857
697,415962.101444851
698,593185.984880124
699,382989.132159345
700,1659793.4304048
701,645245.175784448
702,1456121.27652192
703,488226.060881852
704,292766.156270118
705,465946.199823063
706,493703.214606415
707,549257.973848623
708,900746.928063299
709,210289.151139361
710,608945.248026967
711,738180.472493025
712,641089.239422795
713,565476.936528301
714,417637.099660591
715,483070.202381677
716,619233.54174914
717,199623.553407227
718,314231.619028758
719,382143.45570997
720,494452.533008662
721,911113.059186926
722,784960.603474917
723,610850.443284804
724,465891.189530095
725,734223.311361387
726,288806.709237348
727,448938.819754752
728,199230.589973207
729,993461.647335983
730,488039.779199726
731,543736.624988842
732,397245.923122518
733,691669.247034122
734,1177742.11437754
735,572811.051961211
736,427050.492345089
737,1214554.66599502
738,347834.639959797
739,640268.381823074
740,312092.391775232
741,711796.375804954
742,804136.200442364
743,524838.6436284
744,521303.412212851
745,316396.624477769
746,603891.224523042
747,201561.759094823
748,214561.368158577
749,584601.160586052
750,460528.527343483
751,448907.139810243
752,1618727.78693199
753,829594.637722136
754,386175.221616037
755,736171.053889874
756,324806.115248441
757,535818.255590245
758,662462.480874281
759,464783.811003469
760,470990.794509758
761,443139.774933955
762,246870.354213468
763,429644.799801554
764,201485.812582386
765,313011.117027243
766,346038.249871386
767,316815.273176872
768,779149.213417301
769,273619.460619711
770,1095164.14769664
771,506198.655709442
772,1181178.99853743
773,866233.975435568
774,336398.62139836
775,321093.461304863
776,439137.507454901
777,549289.413347056
778,968843.136629445
779,627939.25985748
780,334618.57192434
781,495951.364723927
782,546575.098344929
783,371425.743303328
784,217480.366720335
785,182470.604274552
786,318384.969248848
787,506589.819352445
788,541168.510051312
789,289119.521327063
790,816239.454458074
791,394948.930710981
792,761074.077781693
793,1198669.25946273
794,355831.020824014
795,606383.295712608
796,651438.837743899
797,521297.637402269
798,387686.220633835
799,242449.160767078
800,879738.250101149
801,269071.998884454
802,911988.626631057
803,459690.01535891
804,662797.525035593
805,821246.687594963
806,570639.663662945
807,873648.746635354
808,698321.455723578
809,518782.489053469
810,395353.418562786
811,670957.874618815
812,437536.916161085
813,690550.220921739
814,505370.727600087
815,286724.707230753
816,345132.853811851
817,359692.644290235
818,229250.068704422
819,267444.164299039
820,848201.224337331
821,390983.074564816
822,777365.141753906
823,944997.940556771
824,590114.298754901
825,506011.325828864
826,400199.001573625
827,394036.706737175
828,493751.667654969
829,680823.519409029
830,367382.96223001
831,773098.740509142
832,184986.808494733
833,196977.061814109
834,171018.022953038
835,701734.415483322
836,521170.644237147
837,351924.601587808
838,860274.453258054
839,479365.565860119
840,557842.401017947
841,465934.242029377
842,1114101.7231508
843,1914155.72933906
844,261562.006145272
845,674427.266451755
846,648355.333683481
847,639815.936635237
848,332081.911637374
849,1905266.16741791
850,278417.405143418
851,194564.190102179
852,295949.648994429
853,344156.625081165
854,405790.671541184
855,490409.167308239
856,359461.725220222
857,281104.70782994
858,478342.112626688
859,304249.88027274
860,785986.111219433
861,467812.539944973
862,346154.372763056
863,472127.689544208
864,359483.49010809
865,397645.288205492
866,1050685.58937014
867,554191.863803247
868,391783.320667651
869,672696.83505518
870,559320.152511439
871,643231.035670936
872,314569.435215823
873,287037.234920534
874,378078.073817687
875,417590.821722323
876,891837.87255998
877,380467.212719678
878,762575.442217183
879,706866.310663338
880,1020142.49850123
881,912914.123558655
882,342800.206262378
883,414019.514448989
884,905796.601605096
885,431688.915887092
886,418461.914163074
887,353656.073066693
888,530726.839138111
889,546926.685034054
890,277281.501578291
891,438478.125977748
892,373901.987750544
893,279821.337446536
894,397415.25911015
895,615070.947264218
896,600743.849608525
897,399148.673808372
898,274783.2096825
899,224911.619000201
900,433599.379423606
901,383338.40036598
902,524033.284823382
903,162407.564831347
904,314272.944428144
905,699893.332902781
906,190559.285952471
907,430471.05903423
908,378534.118254878
909,947145.396103917
910,350905.262741142
911,406441.414140479
912,600691.736517384
913,387088.169657814
914,349556.739501705
915,217162.680157148
916,387125.224434153
917,693289.995372212
918,506732.865443377
919,793791.204993852
920,712841.211575062
921,481296.436750407
922,462380.197104225
923,755077.665806386
924,1337564.81200739
925,686447.354084197
926,225288.161772052
927,509077.144561302
928,724425.649702703
929,295853.426416052
930,367976.924588254
931,1492444.80220406
932,170352.995167449
933,915670.544440708
934,352381.696111822
935,472611.934785849
936,667160.578197087
937,260757.865067452
938,324682.752649744
939,218394.166543079
940,353079.448977907
941,742509.44748091
942,430978.996205324
943,688717.967160129
944,305092.246288955
945,320537.204466279
946,849601.749066808
947,308880.506689774
948,247068.223757911
949,277776.643926187
950,592274.334763103
951,656338.722428406
952,522142.804009023
953,198741.716766605
954,396000.947567653
955,744319.259893356
956,172438.552856807
957,600756.853455954
958,330442.2163038
959,565618.719996904
960,729073.546523591
961,666412.643416382
962,933948.174777031
963,301274.54109721
964,323366.654384902
965,453565.768017007
966,584626.401066305
967,294435.606663733
968,668565.561409746
969,849637.564576864
970,664585.101320047
971,636171.908408308
972,489878.966873734
973,293229.778332851
974,710569.902189091
975,647767.031537522
976,404317.762630882
977,887570.100563495
978,514872.626251407
979,409004.745755985
980,366018.814330719
981,697937.954009784
982,605556.804501057
983,429085.711523142
984,428519.452325873
985,251932.065111327
986,335600.590329408
987,419975.757947054
988,209569.824970177
989,532956.962056273
990,377463.86034601
991,346266.997097688
992,873899.550737716
993,1622896.08626366
994,382335.391330217
995,411358.052274737
996,468874.357605431
997,721860.665319064
998,774302.754722347
999,616185.962387819
1000,566187.306494554
1001,514750.008918366
1002,468807.578555002
1003,416964.460446347
1004,1705054.89766093
1005,336982.098446951
1006,662008.51541349
1007,694264.716355487
1008,978103.686075571
1009,572614.837967265
1010,727260.968923104
1011,667325.803225865
1012,409317.546067007
1013,888753.572300311
1014,384119.963885154
1015,444072.112951218
1016,603250.617541277
1017,230648.246468518
1018,208538.432213722
1019,260390.015970807
1020,440207.295381342
1021,430752.123032115
1022,751755.58802563
1023,790581.309587809
1024,682424.092512154
1025,293705.996721083
1026,188714.785233264
1027,621218.839157811
1028,176306.346370603
1029,270104.401306927
1030,439516.061773
1031,636705.219505419
1032,452797.839912928
1033,284933.270266519
1034,647812.752133623
1035,319199.774036785
1036,645346.286536392
1037,746971.05516294
1038,432781.885357059
1039,232979.688560323
1040,387754.086802249
1041,699695.556683867
1042,593247.235461007
1043,216245.084652032
1044,434094.037343475
1045,332194.656960449
1046,633773.391512839
1047,495829.633262536
1048,311101.08989014
1049,263151.207521261
1050,915097.421251121
1051,559416.258820593
1052,313761.638222004
1053,349392.14696455
1054,534043.304929819
1055,310207.484782263
1056,398531.334894789
1057,698940.207495368
1058,517949.865520106
1059,665971.262079671
1060,681130.736929511
1061,647888.404888059
1062,1381210.71136028
1063,465218.143468607
1064,321612.561539345
1065,559700.310197579
1066,254061.94144729
1067,316538.006441997
1068,475809.43265873
1069,621716.38952965
1070,628794.268999696
1071,968821.939913865
1072,215708.925911016
1073,255050.514610617
1074,237290.712934938
1075,272817.127852715
1076,748655.843895247
1077,252813.810029487
1078,973066.328357328
1079,282012.02082723
1080,246872.630957584
1081,306662.635147738
1082,300427.988023976
1083,223175.675558594
1084,369878.759543642
1085,466484.938721933
1086,76093.0589470957
1087,646361.420299014
1088,638819.778881687
1089,236385.324071488
1090,446371.395091839
1091,225816.819131254
1092,444690.853496078
1093,374181.955020101
1094,485420.102770533
1095,791147.984043604
1096,478884.862079163
1097,411086.492304724
1098,214643.577275038
1099,635289.727208963
1100,278764.454211375
1101,583218.656143129
1102,389754.960375275
1103,451621.234523559
1104,516680.97646968
1105,1475991.96191209
1106,1033630.91268965
1107,631822.354385394
1108,352436.685492499
1109,193726.381104038
1110,927511.301918622
1111,393032.414330265
1112,498758.013956164
1113,535968.655943476
1114,484127.301776167
1115,149496.870113947
1116,647828.130481566
1117,592870.798285438
1118,275491.183226827
1119,563709.401036752
1120,860919.762892641
1121,1944284.81394699
1122,583961.750001797
1123,335919.503345566
1124,657227.408613933
1125,247967.83816255
1126,745636.870581046
1127,239353.711964643
1128,398560.019476219
1129,567101.831052314
1130,596762.822342443
1131,691491.803164234
1132,635709.52469081
1133,367465.437324988
1134,417123.040504279
1135,451027.338760665
1136,236479.276005887
1137,597444.640586446
1138,734051.212263956
1139,374304.801286917
1140,726503.705182859
1141,210818.520249465
1142,647729.67688223
1143,371851.512772514
1144,483256.775625734
1145,551096.626492514
1146,1222164.97001173
1147,321862.636152241
1148,272725.858145624
1149,487504.936209087
1150,694202.908962086
1151,3130070.95450974
1152,437179.640928028
1153,391045.525353828
1154,489678.393695968
1155,290078.595070643
1156,471962.370628995
1157,656366.30997291
1158,251488.302481259
1159,844852.771936083
1160,278478.719940173
1161,524002.189563216
1162,420152.835704653
1163,796538.485431636
1164,307270.476272925
1165,219557.378560299
1166,472261.260098708
1167,364790.480429606
1168,233779.468915168
1169,256645.048583031
1170,396258.03188069
1171,596470.638502477
1172,753753.148152535
1173,346550.507455188
1174,943783.084886526
1175,638433.892209506
1176,131537.26062943
1177,1788298.4224362
1178,584618.279831661
1179,282306.535862697
1180,291517.991889318
1181,470899.74291146
1182,725186.649182384
1183,346808.700609921
1184,192747.387505007
1185,703968.351153944
1186,464254.036497466
1187,314573.205982994
1188,436059.066607231
1189,563556.985980004
1190,239174.385688559
1191,348801.901702202
1192,612551.547648523
1193,260822.609561907
1194,471948.174052188
1195,612142.306313347
1196,309392.408664424
1197,525714.46268748
1198,580485.0823774
1199,314877.515091697
1200,556681.460793204
1201,293669.373912064
1202,692950.528690288
1203,298158.323102446
1204,155468.174496362
1205,435566.004460864
1206,363561.19106751
1207,848974.099839953
1208,198157.418417055
1209,665174.203223203
1210,168986.08635123
1211,855209.824368356
1212,266685.177461697
1213,362116.513999473
1214,220547.72249896
1215,626694.159726293
1216,346453.288827192
1217,273192.457860519
1218,213826.712073099
1219,612606.546287488
1220,1099181.87597167
1221,530917.101905197
1222,572601.497334837
1223,519529.793260904
1224,636103.916190431
1225,310342.209704649
1226,315208.697542329
1227,253471.708298639
1228,429400.460560603
1229,511239.284357383
1230,822316.3880872
1231,398870.596639404
1232,386641.096292901
1233,523279.855042009
1234,284421.749145953
1235,274271.663690966
1236,241077.643654167
1237,837992.820823099
1238,906340.524306987
1239,386714.362596644
1240,1109410.32506139
1241,1234167.64797442
1242,252760.592012515
1243,1183939.28065116
1244,234713.917385388
1245,399636.219729677
1246,251471.553282047
1247,313541.642265239
1248,180006.833612271
1249,181431.649442588
1250,329387.219137983
1251,203765.471611819
1252,472989.227019438
1253,421081.945225811
1254,511652.588329008
1255,365416.317288578
1256,267646.633865374
1257,543443.0139694
1258,270252.84475588
1259,880869.70565063
1260,599625.924925743
1261,540239.644377506
1262,487350.906664922
1263,126525.36492892
1264,580283.598277512
1265,545667.522081612
1266,1893558.55836017
1267,3940372.2654823
1268,257578.565729649
1269,218293.474762031
1270,679196.635312068
1271,1198441.56631977
1272,460805.411570995
1273,282626.782114849
1274,1105761.01807813
1275,589723.514927875
1276,543739.997685974
1277,267094.698116635
1278,571094.910058339
1279,290481.83440797
1280,471597.828854226
1281,602193.210859293
1282,389824.046011235
1283,203077.434760318
1284,1019401.86985355
1285,681867.390511711
1286,346311.545029795
1287,512998.072084531
1288,593032.485490116
1289,672600.048924935
1290,313029.39983705
1291,689519.136803682
1292,378729.795456863
1293,414962.610432401
1294,419966.480181158
1295,624552.388246091
1296,370643.675587151
1297,501533.429573702
1298,161353.287440046
1299,476777.994063983
1300,336558.963241591
1301,361222.728299255
1302,644651.631814015
1303,404928.456712779
1304,771166.601220778
1305,468491.74972396
1306,471083.201931057
1307,309090.932761131
1308,661019.487754475
1309,261219.577279856
1310,387950.965539157
1311,706715.099966629
1312,336206.637267246
1313,457927.787487427
1314,673881.53615495
1315,342796.133858942
1316,329494.354911315
1317,319834.179318174
1318,446728.031458783
1319,493814.60258067
1320,920097.52686405
1321,303803.127513086
1322,624565.451447408
1323,338104.587997673
1324,1045149.0984862
1325,668576.168170053
1326,757713.794347113
1327,270229.080893068
1328,484584.532963927
1329,831430.02797232
1330,466577.031073185
1331,1630980.41372528
1332,575710.914037118
1333,440430.28627803
1334,286429.427231718
1335,605471.888936061
1336,368382.461557856
1337,834920.033602118
1338,306180.220928622
1339,531424.41727514
1340,547111.11943144
1341,339889.384104885
1342,526014.453203816
1343,427558.237517436
1344,689390.571686854
1345,1165113.15216864
1346,500217.182425431
1347,454541.488975595
1348,330626.428389859
1349,417480.680390642
1350,461969.006049135
1351,331305.207681702
1352,554504.979463494
1353,702772.557796779
1354,699965.680912501
1355,235633.317367637
1356,813622.503964617
1357,495769.886285163
1358,1787274.53440574
1359,107351.593480728
1360,1232636.80202909
1361,416174.3068588
1362,337218.649875346
1363,677949.93059476
1364,263935.039506185
1365,578144.790476533
1366,1729142.44578393
1367,375084.640914384
1368,597153.415893596
1369,1975957.08985196
1370,406292.624708429
1371,781022.534535634
1372,182271.573350975
1373,791222.070288264
1374,298592.270917506
1375,188528.763099107
1376,297218.118023039
1377,723249.350570555
1378,272425.780538593
1379,323733.868187223
1380,202380.991467952
1381,734424.286636109
1382,887378.237715598
1383,210781.314869056
1384,505230.182789557
1385,247839.528811995
1386,417328.064944582
1387,399468.51082316
1388,462561.782632603
1389,240271.570624452
1390,417724.949871846
1391,699056.223470312
1392,178892.039885222
1393,497379.050308857
1394,744337.88643375
1395,418972.189953993
1396,706412.357198917
1397,306090.69726992
1398,539624.983821947
1399,338567.378570334
1400,997137.845850467
1401,499596.514271043
1402,619649.446881951
1403,695892.058882259
1404,275162.609780583
1405,565904.614009072
1406,520645.900682603
1407,252750.252725502
1408,671207.390381176
1409,546764.547904918
1410,437210.141555542
1411,473942.663342203
1412,440703.655449213
1413,285832.37617335
1414,426570.732702728
1415,590677.634139699
1416,690267.097474103
1417,349339.979779348
1418,520831.741459758
1419,503374.248851521
1420,214620.933528293
1421,447564.828815571
1422,509057.648434403
1423,221858.60782586
1424,604908.022323774
1425,1264538.19685847
1426,409149.184694475
1427,661695.980844964
1428,1829913.36765125
1429,664184.208053038
1430,669045.667616532
1431,488137.364862834
1432,514757.582057196
1433,296179.060974371
1434,656546.597866745
1435,1091805.92469732
1436,669494.86983115
1437,289923.824945987
1438,534645.94922413
1439,253491.760617871
1440,270294.412145121
1441,244769.921257597
1442,443810.784100515
1443,220882.784004015
1444,524241.854985548
1445,917178.430986763
1446,482102.738372541
1447,762381.473595555
1448,301310.298265405
1449,312060.682949557
1450,895115.847283721
1451,342175.621562474
1452,470146.857327428
1453,545788.24096277
1454,249219.599896986
1455,406572.467813469
1456,355675.429357141
1457,556746.025384477
1458,500052.812524169
1459,315417.030856018
1460,443421.883855903
1461,825886.224521696
1462,129806.474406654
1463,402164.886544851
1464,321033.536166259
1465,511618.504473959
1466,453057.694215045
1467,528529.241674517
1468,552557.662205339
1469,674710.191092909
1470,774846.605710838
1471,378101.441587725
1472,783579.178800976
1473,348466.831849483
1474,235128.987197675
1475,470451.17208628
1476,324929.358277721
1477,396861.326969851
1478,244799.633515803
1479,498255.675009619
1480,271280.293027248
1481,395628.739868794
1482,706123.470320364
1483,530258.384090291
1484,613471.898529868
1485,526776.661498533
1486,253152.434155482
1487,361650.020014661
1488,581431.386768048
1489,780210.594913575
