"id","price"
460,210353.61311178
461,1101329.20473831
462,301428.652768312
463,1152491.54352654
464,649471.861509904
465,487121.464577625
466,575959.061944064
467,382398.872314131
468,329163.71899233
469,195269.853318091
470,786152.463681142
471,762411.581418268
472,260906.407262855
473,257542.983867989
474,900491.937978349
475,406001.14867704
476,460418.826776004
477,379936.835394757
478,461320.573966833
479,300200.940381833
480,435970.752741483
481,301358.324855636
482,282334.640371399
483,634108.680991955
484,741199.733314454
485,416207.924314377
486,613956.814563005
487,524873.649095378
488,1155687.19547164
489,263008.561108521
490,320882.865786656
491,384987.690902791
492,490594.667539851
493,108419.948925892
494,338752.596582579
495,1333057.84162583
496,299212.741609353
497,305369.771763463
498,1272431.37340373
499,767120.886747264
500,387806.958850123
501,195700.020891727
502,273594.586570544
503,319471.357930602
504,460150.175721442
505,337586.183758504
506,215008.116803458
507,143367.444778403
508,527298.684170103
509,919645.994679972
510,639028.310580248
511,419932.029625144
512,207525.033757014
513,610511.092555269
514,737368.197725051
515,1033089.26422818
516,1247030.09432713
517,1271226.81889473
518,308859.447934139
519,155837.463285876
520,391091.677205
521,571400.292831179
522,376692.294546924
523,570922.755055707
524,583163.736186211
525,467496.018498241
526,259168.421229672
527,530346.503205306
528,325321.43186226
529,1029347.20632419
530,563146.623803795
531,427852.564695566
532,1102874.71114284
533,848770.591707919
534,799980.522658083
535,652144.181388727
536,467220.436661361
537,927497.30434974
538,602016.840360111
539,343194.666385311
540,450672.737954942
541,579338.360849503
542,311872.452241281
543,438697.517608626
544,704757.093663856
545,963676.847149172
546,329776.013020845
547,421920.976909523
548,234350.425778331
549,830784.09636232
550,556623.917561746
551,198710.280399578
552,601259.793345373
553,716849.646494569
554,798569.393611185
555,584686.948207467
556,287660.818684444
557,245797.136262586
558,563254.954212919
559,178162.92422048
560,768312.226661492
561,563404.633885055
562,436739.369323943
563,313823.814024075
564,897835.297355271
565,178115.436977226
566,425514.555957894
567,658103.144267659
568,513076.468933226
569,1108984.32539513
570,350648.918983674
571,398703.743591192
572,609376.959990394
573,268699.102611258
574,483610.233471355
575,285146.659339356
576,199373.534543533
577,560425.957204239
578,327912.554138853
579,929817.900573188
580,303700.424140931
581,681454.292758696
582,323309.345057386
583,609505.17062617
584,538142.248016836
585,554972.749184821
586,459356.679515624
587,289237.991544852
588,945558.771402562
589,302601.257774134
590,260517.421685509
591,100982.875651174
592,172329.805791957
593,504126.957353866
594,449071.501274462
595,355362.529632364
596,1132216.67619231
597,431673.194395354
598,611080.288805333
599,535818.360603175
600,845723.533865908
601,699078.880325779
602,675644.509548384
603,570850.719302737
604,288700.689692552
605,420063.808790234
606,725433.276433591
607,137634.048145548
608,462079.942789645
609,317968.901096162
610,487439.374949547
611,1475498.9504238
612,559598.638410628
613,597625.45610509
614,267219.589720638
615,379622.248366684
616,232275.6879548
617,1027809.61511507
618,204528.24717
619,413468.297363341
620,540291.864781406
621,842909.880839285
622,285749.336139775
623,495982.601315934
624,265908.601562418
625,424848.068915094
626,688340.628315997
627,377940.349791365
628,715729.933968246
629,521469.773178141
630,489812.226667414
631,495813.857352879
632,252189.148369563
633,500836.714641392
634,165918.978387648
635,520995.592647955
636,564295.23406456
637,509262.253796169
638,465421.516110964
639,194052.047440244
640,456626.941110555
641,230434.931709696
642,503943.329681635
643,467428.140074855
644,401813.187273734
645,359258.561430765
646,1030100.29565868
647,401489.988183039
648,468655.799974359
649,637834.375176375
650,777634.945191675
651,251929.974254059
652,1024712.85416577
653,608746.542736637
654,168434.148650771
655,910026.594896371
656,244729.542472984
657,190449.906054861
658,449857.051094388
659,363164.474883165
660,407573.28043208
661,376831.68993455
662,449916.505862921
663,687378.529511568
664,294771.314541154
665,180217.002621506
666,106036.630431576
667,376694.154587797
668,652773.940190663
669,498991.391153798
670,502015.210489381
671,543319.648728403
672,489989.30534658
673,1253336.08927227
674,462417.285249128
675,422069.305227171
676,758072.292813541
677,1160435.12266964
678,145506.585694896
679,442149.010826395
680,469211.001692278
681,263023.892996018
682,168188.096953848
683,1027231.67519044
684,518243.619084951
685,391821.773943028
686,746208.322082041
687,435657.67437454
688,315861.364799067
689,650819.599100354
690,377233.67605444
691,424559.428507142
692,1158748.67769768
693,646641.539695794
694,748521.866185286
695,651742.958440431
696,820321.284134731
697,467154.856043059
698,514846.827345714
699,339971.826440799
700,1406109.23541245
701,628432.644820437
702,1403431.24870103
703,493365.927183561
704,297980.209752891
705,481983.279361349
706,506336.2956831
707,612324.453678946
708,867241.551705496
709,182731.463099218
710,507117.520239339
711,762307.535561656
712,807749.343762284
713,652955.122189325
714,411433.75962577
715,523885.422332247
716,601412.839521601
717,238693.140616143
718,366006.408511181
719,327328.107300968
720,488843.530038287
721,947424.485279124
722,765000.096050745
723,677924.787031952
724,492712.08661299
725,837013.405322646
726,356267.953439362
727,426467.884678811
728,170826.429887757
729,1183101.05765156
730,472800.596142529
731,524019.448144888
732,493624.809141161
733,772555.507260642
734,1269190.13704812
735,659949.712309601
736,519525.389608946
737,737705.858155989
738,270980.181363919
739,558660.151442702
740,327692.541333564
741,758563.116274121
742,907242.927354745
743,508759.256656832
744,524295.877403511
745,410850.471721643
746,574334.77279982
747,236482.067757012
748,141963.115124074
749,533742.232796544
750,513104.895036903
751,392498.028429015
752,1563905.05620308
753,950920.324362983
754,371762.408931567
755,841068.34866043
756,273895.69292228
757,579040.515453954
758,706950.76472578
759,450691.225809378
760,431052.127539677
761,480630.817241156
762,220812.133269274
763,426519.073360078
764,124263.640266954
765,320657.005342544
766,331645.910823029
767,291469.272906745
768,682885.728734326
769,312117.029311166
770,1073759.37642158
771,607425.575538268
772,1105629.20595475
773,1036100.28549462
774,373396.579922469
775,246793.234891346
776,474566.880160527
777,659787.36631445
778,937297.147817885
779,567109.764211844
780,295851.506781233
781,465601.895348656
782,511900.220003092
783,388526.543344221
784,205557.867544818
785,167407.871474631
786,375851.079298542
787,460686.282272256
788,492884.939721783
789,284903.924682761
790,733410.944901111
791,399988.62127887
792,764771.276506452
793,1118933.06192564
794,499393.776392077
795,681515.769643654
796,569710.973566346
797,390589.085468281
798,481269.072632697
799,189974.486518523
800,854352.038740561
801,239809.032437669
802,844328.628813217
803,494116.441129424
804,608506.337325856
805,777238.023101623
806,686597.307594478
807,901036.82997253
808,660009.213423407
809,511263.181450408
810,378360.199349894
811,672018.568613781
812,445558.370702977
813,780764.789601302
814,484433.934533068
815,248506.399081775
816,377849.357083232
817,366976.257671267
818,271524.923995308
819,250948.477952669
820,928427.761234267
821,334559.575523358
822,736720.728866655
823,986931.01238154
824,581896.237957185
825,698356.218573941
826,422246.675123982
827,437244.086788848
828,506463.769453141
829,642139.748059202
830,310102.194434913
831,640410.511405505
832,153914.338912321
833,292576.329329924
834,249313.289744689
835,751767.389152815
836,478455.385351862
837,452730.160269582
838,767170.754496355
839,486826.597709065
840,628360.794002746
841,489999.613103526
842,1121142.19657219
843,1705424.84594999
844,243835.210266257
845,684050.302164633
846,779556.09514047
847,656917.712420381
848,360574.567151274
849,1567917.758778
850,284765.03292534
851,85435.0805929768
852,406252.30591905
853,295315.082955712
854,333883.761526971
855,531530.63353051
856,404418.207270803
857,299516.816728096
858,467499.030048397
859,253377.286732743
860,805735.600661677
861,543980.237550781
862,197006.979807945
863,521999.465780908
864,409087.949289498
865,330648.130335692
866,943729.223486169
867,462241.996602556
868,341440.177830744
869,750754.219542841
870,491761.635803583
871,569077.417906755
872,351025.793595213
873,259472.652484752
874,394532.455130242
875,423012.891854714
876,784106.201762636
877,411591.073132222
878,777766.740215905
879,690039.04872346
880,1310367.74247271
881,1071155.10257976
882,380334.335754607
883,365104.921525719
884,792628.572437146
885,402749.068065747
886,266585.260352674
887,276743.034795463
888,578940.837893696
889,530366.302431039
890,359058.50784628
891,416896.090192784
892,308019.247736657
893,285777.302120454
894,420668.832344022
895,639831.961202017
896,672395.307763197
897,430113.424891857
898,349481.819436519
899,270778.697951998
900,417214.494574578
901,359690.703498277
902,619764.54372742
903,200766.226332259
904,248394.181213335
905,592716.393346153
906,208608.344341818
907,458459.842064369
908,386642.287947308
909,788349.88818598
910,348182.218800234
911,359641.389844238
912,591059.339225858
913,332159.229950819
914,357983.984571301
915,153366.544525013
916,346899.502244503
917,661028.223146332
918,481897.918400852
919,929099.616462186
920,690871.364520617
921,382676.567342399
922,417738.097572912
923,661347.532068661
924,1413963.98409638
925,563421.40898151
926,259879.70189225
927,532542.47198947
928,655862.731406071
929,311360.260340013
930,330245.95623526
931,1266600.10101429
932,182746.08696681
933,859373.463426837
934,378621.391139094
935,417229.853665036
936,649584.262200324
937,210114.193720965
938,335421.629548514
939,237840.767516908
940,383327.003628629
941,650086.409553998
942,456193.233440242
943,639625.649546093
944,310734.775062836
945,279475.002944234
946,931210.812985957
947,140356.064274892
948,207564.665905675
949,310775.769635543
950,480495.519420768
951,670117.802742161
952,489978.2181369
953,237821.385497217
954,429503.378963995
955,819583.899525542
956,157659.764634077
957,611604.485314151
958,303018.632218337
959,507240.158662956
960,823968.58696545
961,818686.928523945
962,856548.568754839
963,313922.107698902
964,307971.812091898
965,446251.200051673
966,507138.535693109
967,458723.895530379
968,566000.859250631
969,713182.842057595
970,758303.205043699
971,562424.559262051
972,426974.376403988
973,288986.254358077
974,799666.163542694
975,627036.425979942
976,542239.804709152
977,863610.990409727
978,559606.902860097
979,395907.821082543
980,329150.847549158
981,704006.53115692
982,652564.800248332
983,412709.882961035
984,411789.415307749
985,273276.053766709
986,402516.415683217
987,441773.007226584
988,216953.349391394
989,609554.710389284
990,344085.910106557
991,331955.559853162
992,701633.369181866
993,1404641.07246423
994,291368.047921749
995,497933.714444432
996,473193.006047141
997,672840.068685178
998,761775.78583831
999,524782.823996037
1000,635128.691181606
1001,535337.017607251
1002,605184.880752885
1003,341447.424345506
1004,1107427.96412047
1005,357277.157959927
1006,581607.332981359
1007,788913.391657318
1008,929021.66951161
1009,785156.307433516
1010,635709.075311045
1011,580898.451961833
1012,190164.995395414
1013,914127.22699799
1014,373274.750864398
1015,421037.379076432
1016,754381.652332903
1017,169689.651607591
1018,124167.138745275
1019,227513.6967765
1020,457392.523773239
1021,438312.468738847
1022,659096.417479153
1023,820654.404906335
1024,728679.638676806
1025,335128.328794652
1026,185473.739886057
1027,761358.541762796
1028,145360.888872789
1029,333490.022240683
1030,497803.685024788
1031,611957.759419749
1032,405656.821377812
1033,299165.953149491
1034,706057.511074116
1035,475371.641977256
1036,607662.156531417
1037,700443.926938262
1038,381884.869668276
1039,269125.438470397
1040,401970.05251924
1041,727831.694066663
1042,557637.099435946
1043,166575.145941818
1044,379258.667939739
1045,279041.588119582
1046,684947.078618834
1047,433829.044377134
1048,272171.844066109
1049,218520.738125423
1050,812491.955927386
1051,488611.453798618
1052,355325.504806655
1053,438764.734932527
1054,487290.350973531
1055,347185.311250577
1056,427578.697954266
1057,764209.105902967
1058,491459.813623047
1059,625687.879778985
1060,589936.479642829
1061,630606.248647178
1062,1359590.81193969
1063,549766.904934725
1064,263426.948094575
1065,602209.043434659
1066,287115.944062024
1067,317561.460178129
1068,494349.00534153
1069,638546.041194757
1070,676767.119050019
1071,1026219.12277788
1072,255945.535115582
1073,290518.125122028
1074,200424.675411939
1075,315117.067931723
1076,753980.514778477
1077,223630.924841199
1078,751068.58950289
1079,271955.401542391
1080,229574.643112039
1081,432930.591667576
1082,318375.375636476
1083,294357.541960159
1084,439203.714952894
1085,541113.668628032
1086,259481.107699753
1087,577931.493185977
1088,636105.288415882
1089,212109.67352595
1090,383100.632452234
1091,331018.975406291
1092,281952.53284225
1093,372165.619124003
1094,485810.575981933
1095,689909.082537754
1096,561024.361974291
1097,412323.095082981
1098,183347.507685292
1099,754608.84442406
1100,232288.881071468
1101,524021.574329817
1102,354596.974164156
1103,565056.849372232
1104,483855.906700568
1105,1386049.27048575
1106,1176166.99000275
1107,584976.843669527
1108,330861.145981988
1109,161253.319581939
1110,889950.396050178
1111,414295.120705739
1112,526460.062784142
1113,565470.398643966
1114,770849.915505936
1115,61818.4856891754
1116,562597.222474716
1117,558788.301790627
1118,326518.967488788
1119,649352.701160591
1120,950662.2704249
1121,1522890.06782116
1122,513788.830816817
1123,314816.663463636
1124,723884.768173567
1125,293668.668908863
1126,808559.199082834
1127,224951.617957101
1128,402669.941800415
1129,480601.430443697
1130,646158.279625602
1131,626517.873143446
1132,605935.06293447
1133,322610.402193285
1134,564127.562293614
1135,551981.509636404
1136,206243.063162699
1137,713979.266298221
1138,763322.115516233
1139,445565.768711129
1140,622344.738737257
1141,203253.4526241
1142,570125.933647853
1143,307643.597820483
1144,528564.481492975
1145,503147.709207723
1146,1039803.5295081
1147,406247.453967392
1148,167084.042167888
1149,580495.322487401
1150,635743.56846493
1151,2013851.07078155
1152,451655.02511188
1153,429123.658720938
1154,454506.492788193
1155,266967.386892122
1156,429221.946168902
1157,546141.347943669
1158,218390.398666365
1159,808746.01680091
1160,236919.36083858
1161,424319.44020731
1162,490852.260928512
1163,820703.835007258
1164,326414.381213288
1165,204423.118770915
1166,466774.74042846
1167,272120.221926743
1168,314592.921615972
1169,234229.95837292
1170,385056.361947766
1171,686461.515140422
1172,754135.512716281
1173,299202.748140375
1174,1062652.11578785
1175,550083.979997611
1176,163611.435855388
1177,1508299.29632287
1178,562804.740706707
1179,253649.84167823
1180,274728.654869879
1181,463159.202731248
1182,643132.64947648
1183,324829.047576521
1184,212853.883287778
1185,825682.759706703
1186,665812.921730435
1187,329121.992848292
1188,457889.404933622
1189,632428.920197443
1190,279285.915080203
1191,327287.906789527
1192,709427.537247255
1193,309212.057666764
1194,417250.459270923
1195,812325.693950364
1196,288575.059910835
1197,554514.652978887
1198,661776.877249975
1199,245280.766731158
1200,568538.807766608
1201,273987.04559545
1202,765195.705208534
1203,428978.400385293
1204,142617.709956822
1205,392585.587927043
1206,317527.919573606
1207,904193.822414444
1208,154269.123978033
1209,668208.510408259
1210,158570.187732512
1211,978757.021249237
1212,265910.018342916
1213,316489.121120608
1214,225756.163937742
1215,787937.283064125
1216,318647.555498028
1217,272417.79736034
1218,199459.178876835
1219,595702.207783689
1220,1077279.8366012
1221,663735.309394164
1222,552202.39146955
1223,456218.898883484
1224,533219.013727705
1225,333830.493787413
1226,295691.718486419
1227,225999.120698548
1228,424361.986066556
1229,401964.707403921
1230,930503.316651713
1231,393194.788880051
1232,533643.589539094
1233,494475.691395176
1234,347661.290192196
1235,292733.176899879
1236,259624.641842368
1237,946416.96370528
1238,871793.530192503
1239,441790.989549503
1240,1060006.69388782
1241,897273.728016592
1242,190140.312218593
1243,1213324.5875991
1244,296365.724076582
1245,385660.309004616
1246,242869.517038875
1247,239871.016760272
1248,126870.751413625
1249,167364.54427811
1250,329060.38990891
1251,377093.518972411
1252,476368.44262089
1253,464820.931544894
1254,482948.709629422
1255,424066.181936153
1256,287359.153534842
1257,520674.462466703
1258,310129.838333551
1259,938987.32825894
1260,545699.512798675
1261,503938.684211424
1262,462511.887922739
1263,142629.539037333
1264,513836.892158505
1265,617197.319995487
1266,1862526.02813207
1267,2144301.30325529
1268,200684.253468334
1269,187426.697923427
1270,771029.704825477
1271,1240930.62793925
1272,531119.752803221
1273,254126.121948383
1274,1141492.98507898
1275,575530.580168697
1276,570354.256335162
1277,291731.171780567
1278,544955.357733501
1279,258141.982373871
1280,577778.896576806
1281,575365.032256804
1282,452716.229759598
1283,191686.416949932
1284,1043024.93160456
1285,655238.981394585
1286,427217.143451759
1287,485796.910727138
1288,580580.68188114
1289,583260.356723376
1290,435188.951078211
1291,691295.558615681
1292,412309.850845907
1293,351215.359586127
1294,503406.77663862
1295,633788.683850828
1296,369663.452670234
1297,633848.625300603
1298,139078.550347068
1299,486241.659575352
1300,346014.594533971
1301,341049.737057733
1302,594297.454227125
1303,483334.725202006
1304,666685.219799427
1305,571378.003584196
1306,531442.365997906
1307,352541.481167196
1308,574312.863629758
1309,228272.903735685
1310,389632.225237312
1311,811270.992984814
1312,264573.721991016
1313,440882.299139539
1314,708535.356590869
1315,320830.862515352
1316,335118.914666188
1317,476428.246169812
1318,426728.04986106
1319,574040.728174309
1320,977523.32344569
1321,414703.595149615
1322,526463.935353224
1323,375586.262869775
1324,1094673.95022285
1325,706169.015815058
1326,783055.339500591
1327,244594.613410351
1328,579266.892803153
1329,919996.897233126
1330,474351.452724962
1331,1208588.52181996
1332,498513.00620808
1333,494401.10085105
1334,269167.453406793
1335,554864.696077285
1336,338106.774971183
1337,829792.753845389
1338,318809.942163737
1339,522212.978038401
1340,474449.436765285
1341,299114.294732792
1342,577683.478838517
1343,379201.980119681
1344,610352.533885075
1345,1066467.03943275
1346,611132.095371197
1347,510282.648246314
1348,370117.443274671
1349,399327.360485345
1350,491740.129698063
1351,389624.658670344
1352,593334.896567359
1353,599758.269759047
1354,628390.193764627
1355,225236.256195413
1356,795497.620421818
1357,550756.353719298
1358,1663720.57314846
1359,229797.475086873
1360,1191338.75694453
1361,404779.600705943
1362,181465.286229791
1363,708845.904568193
1364,267041.067520147
1365,507908.337941468
1366,1439960.92474235
1367,350379.45536701
1368,558667.271840623
1369,1779516.63981983
1370,329611.515288986
1371,749590.687548947
1372,77121.276238447
1373,790481.545148203
1374,316375.707519823
1375,172104.572567162
1376,195087.371310244
1377,598127.060243001
1378,276452.492367269
1379,320883.550970204
1380,222181.451658399
1381,616209.770543025
1382,964487.516931464
1383,272516.775000496
1384,410689.619968766
1385,215699.643668225
1386,456020.528384431
1387,407464.653386332
1388,445155.664399405
1389,234656.428913298
1390,415813.528962598
1391,826815.547511238
1392,166305.055357183
1393,603947.565872691
1394,722935.96783935
1395,394429.425905302
1396,711058.782877122
1397,342326.301587804
1398,615028.471184118
1399,272826.572594235
1400,965690.844397009
1401,504819.336965667
1402,562823.560138724
1403,685396.680654821
1404,280554.213724443
1405,465504.008027012
1406,631569.651850275
1407,348427.392242642
1408,565228.199977169
1409,574571.82318054
1410,386304.675704919
1411,429446.089393306
1412,499777.751882019
1413,322599.130911249
1414,523372.776703749
1415,654285.397969061
1416,703629.863776465
1417,392315.502132398
1418,534403.343807947
1419,474605.59498188
1420,217336.729825016
1421,571512.327646905
1422,619349.763725402
1423,317326.029969393
1424,549546.213808242
1425,1250912.06058423
1426,495847.2391191
1427,581882.997072503
1428,1613607.12670958
1429,575258.123393572
1430,684193.666039947
1431,561435.539499306
1432,526873.641733757
1433,497497.524201475
1434,641558.054691723
1435,870261.812704669
1436,627284.039600993
1437,294870.414080574
1438,522536.482703626
1439,249252.58083342
1440,300108.564324727
1441,318522.506978596
1442,481944.722794804
1443,151550.596093964
1444,441217.261604733
1445,786779.127877504
1446,572884.554329747
1447,699370.615879029
1448,411838.906792146
1449,343391.630287285
1450,847276.972625987
1451,340152.89267668
1452,431361.426098844
1453,561925.875647718
1454,252143.091126147
1455,304856.851347235
1456,395174.864339441
1457,588640.106510822
1458,510385.698836921
1459,373550.431224269
1460,464073.06146541
1461,1020289.346791
1462,101281.531023494
1463,353178.78609961
1464,326979.829546568
1465,494302.278621393
1466,468797.340042913
1467,790075.153776617
1468,450461.864228426
1469,658227.59788578
1470,758829.962809336
1471,394816.119632391
1472,665077.38996784
1473,323457.893232491
1474,194390.501062619
1475,473011.923916572
1476,439712.318227335
1477,320690.659660513
1478,331796.06108156
1479,500228.806075542
1480,219507.865652967
1481,387117.548868692
1482,773265.742496156
1483,557980.282031077
1484,680355.621135033
1485,555256.686697125
1486,201799.917040379
1487,362743.92123511
1488,883624.048980265
1489,903531.075867659
